timestamp,memory_working_set_bytes,memory_rss_bytes,memory_cache_bytes,memory_usage_bytes,cpu_periods_rate,fs_reads_bytes_rate,cpu_usage_rate,fs_reads_total_rate,datetime,memory_working_set_bytes_mb,memory_rss_bytes_mb,memory_cache_bytes_mb,memory_usage_bytes_mb,memory_usage_percent,memory_rss_percent,cpu_usage_percent,fs_total_io_bytes_rate,fs_total_io_mbps,fs_total_iops,hour,day_of_week,minute,time_period,memory_usage_percent_ma_5,memory_usage_percent_std_5,memory_usage_percent_max_5,memory_usage_percent_min_5,memory_usage_percent_ma_10,memory_usage_percent_std_10,memory_usage_percent_max_10,memory_usage_percent_min_10,memory_usage_percent_ma_30,memory_usage_percent_std_30,memory_usage_percent_max_30,memory_usage_percent_min_30,memory_usage_percent_ma_60,memory_usage_percent_std_60,memory_usage_percent_max_60,memory_usage_percent_min_60,cpu_usage_percent_ma_5,cpu_usage_percent_std_5,cpu_usage_percent_max_5,cpu_usage_percent_min_5,cpu_usage_percent_ma_10,cpu_usage_percent_std_10,cpu_usage_percent_max_10,cpu_usage_percent_min_10,cpu_usage_percent_ma_30,cpu_usage_percent_std_30,cpu_usage_percent_max_30,cpu_usage_percent_min_30,cpu_usage_percent_ma_60,cpu_usage_percent_std_60,cpu_usage_percent_max_60,cpu_usage_percent_min_60,fs_total_io_bytes_rate_ma_5,fs_total_io_bytes_rate_std_5,fs_total_io_bytes_rate_max_5,fs_total_io_bytes_rate_min_5,fs_total_io_bytes_rate_ma_10,fs_total_io_bytes_rate_std_10,fs_total_io_bytes_rate_max_10,fs_total_io_bytes_rate_min_10,fs_total_io_bytes_rate_ma_30,fs_total_io_bytes_rate_std_30,fs_total_io_bytes_rate_max_30,fs_total_io_bytes_rate_min_30,fs_total_io_bytes_rate_ma_60,fs_total_io_bytes_rate_std_60,fs_total_io_bytes_rate_max_60,fs_total_io_bytes_rate_min_60,memory_usage_percent_diff_1,memory_usage_percent_pct_change_1,memory_usage_percent_lag_1,memory_usage_percent_diff_5,memory_usage_percent_pct_change_5,memory_usage_percent_lag_5,memory_usage_percent_diff_10,memory_usage_percent_pct_change_10,memory_usage_percent_lag_10,memory_usage_percent_diff_30,memory_usage_percent_pct_change_30,cpu_usage_percent_diff_1,cpu_usage_percent_pct_change_1,cpu_usage_percent_lag_1,cpu_usage_percent_diff_5,cpu_usage_percent_pct_change_5,cpu_usage_percent_lag_5,cpu_usage_percent_diff_10,cpu_usage_percent_pct_change_10,cpu_usage_percent_lag_10,cpu_usage_percent_diff_30,cpu_usage_percent_pct_change_30,memory_usage_percent_zscore,memory_usage_percent_iqr_score,memory_usage_percent_modified_zscore,cpu_usage_percent_zscore,cpu_usage_percent_iqr_score,degradation_level,is_degraded,degradation_score,degradation_memory,degradation_cpu
1759250455.000000,44662784.000000,12238848.000000,29503488.000000,44740608.000000,0.061212,0.000000,0.000118,0.000000,2025-09-30 16:40:55,42.593750,11.671875,28.136719,42.667969,8.319092,2.279663,0.011823,0.000000,0.000000,0.000000,16,1,40,afternoon,8.318787,0.000418,8.319092,8.318329,8.318939,0.000322,8.319092,8.318329,8.293813,0.111618,8.333588,7.884216,8.311818,0.080792,8.334351,7.884216,0.011909,0.001466,0.014143,0.010237,0.012052,0.001373,0.014143,0.009854,0.012184,0.001455,0.014158,0.009173,0.012468,0.001708,0.017297,0.009173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.318621,882.381173,3364.460694,0.000000,122.344025,635.609189,3364.460694,0.000000,0.000000,0.000000,8.319092,0.000000,0.000000,8.319092,0.000000,0.000000,8.319092,-0.012970,-0.155663,-0.002320,-16.403598,0.014143,-0.001872,-13.671320,0.013695,-0.000839,-6.623205,0.012662,0.002474,26.464421,0.144519,0.685950,0.224833,-0.185719,0.245881,1,1,1,1,0
1759250485.000000,44662784.000000,12238848.000000,29503488.000000,44740608.000000,0.061212,0.000000,0.000118,0.000000,2025-09-30 16:41:25,42.593750,11.671875,28.136719,42.667969,8.319092,2.279663,0.011823,0.000000,0.000000,0.000000,16,1,41,afternoon,8.318939,0.000341,8.319092,8.318329,8.318939,0.000322,8.319092,8.318329,8.293381,0.111490,8.333588,7.884216,8.311577,0.080748,8.334351,7.884216,0.011822,0.001453,0.014143,0.010237,0.011968,0.001357,0.014143,0.009854,0.012126,0.001435,0.014158,0.009173,0.012431,0.001699,0.017297,0.009173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.318621,882.381173,3364.460694,0.000000,122.344025,635.609189,3364.460694,0.000000,0.000000,0.000000,8.319092,0.000763,0.009172,8.318329,0.000000,0.000000,8.319092,-0.012970,-0.155663,0.000000,0.000000,0.011823,-0.000432,-3.527999,0.012255,-0.000839,-6.623205,0.012662,-0.001627,-12.095635,0.144519,0.685950,0.224833,-0.185719,0.245881,1,1,1,1,0
1759250515.000000,44670976.000000,12238848.000000,29503488.000000,44748800.000000,0.075776,0.000000,0.000149,0.000000,2025-09-30 16:41:55,42.601562,11.671875,28.136719,42.675781,8.320618,2.279663,0.014888,0.000000,0.000000,0.000000,16,1,41,afternoon,8.319397,0.000682,8.320618,8.319092,8.319092,0.000623,8.320618,8.318329,8.292948,0.111353,8.333588,7.884216,8.311361,0.080705,8.334351,7.884216,0.012583,0.001898,0.014888,0.010237,0.012191,0.001638,0.014888,0.009854,0.012164,0.001496,0.014888,0.009173,0.012465,0.001729,0.017297,0.009173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.318621,882.381173,3364.460694,0.000000,122.344025,635.609189,3364.460694,0.000000,0.001526,0.018342,8.319092,0.002289,0.027515,8.318329,0.001526,0.018342,8.319092,-0.012970,-0.155635,0.003065,25.924797,0.011823,0.003803,34.307684,0.011085,0.002226,17.584540,0.012662,0.001087,7.876536,0.147178,0.702479,0.247317,0.183836,1.523698,1,1,1,1,0
1759250545.000000,44670976.000000,12238848.000000,29503488.000000,44748800.000000,0.075776,0.000000,0.000149,0.000000,2025-09-30 16:42:25,42.601562,11.671875,28.136719,42.675781,8.320618,2.279663,0.014888,0.000000,0.000000,0.000000,16,1,42,afternoon,8.319702,0.000836,8.320618,8.319092,8.319244,0.000788,8.320618,8.318329,8.292516,0.111215,8.332825,7.884216,8.311145,0.080662,8.334351,7.884216,0.013513,0.001572,0.014888,0.011823,0.012469,0.001845,0.014888,0.009854,0.012190,0.001538,0.014888,0.009173,0.012513,0.001760,0.017297,0.009173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.318621,882.381173,3364.460694,0.000000,122.344025,635.609189,3364.460694,0.000000,0.000000,0.000000,8.320618,0.001526,0.018342,8.319092,0.001526,0.018342,8.319092,-0.012970,-0.155635,0.000000,0.000000,0.014888,0.004651,45.433771,0.010237,0.002782,22.981932,0.012106,0.000730,5.155709,0.147178,0.702479,0.247317,0.183836,1.523698,1,1,1,1,0
1759250575.000000,44670976.000000,12238848.000000,29503488.000000,44748800.000000,0.067015,0.000000,0.000125,0.000000,2025-09-30 16:42:55,42.601562,11.671875,28.136719,42.675781,8.320618,2.279663,0.012459,0.000000,0.000000,0.000000,16,1,42,afternoon,8.320007,0.000836,8.320618,8.319092,8.319397,0.000896,8.320618,8.318329,8.292109,0.111085,8.332825,7.884216,8.310928,0.080618,8.334351,7.884216,0.013356,0.001770,0.014888,0.011823,0.012760,0.001697,0.014888,0.010237,0.012256,0.001527,0.014888,0.009173,0.012486,0.001764,0.017297,0.009173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,249.219311,897.908132,3364.460694,0.000000,124.609655,641.353271,3364.460694,0.000000,0.000000,0.000000,8.320618,0.001526,0.018342,8.319092,0.001526,0.018342,8.319092,-0.012207,-0.146493,0.000000,0.000000,0.014888,0.000009,5.268600,0.014143,-0.000032,51.089944,0.009854,0.000029,42.732597,0.147178,0.702479,0.247317,-0.109049,0.510985,1,1,1,1,0
1759250605.000000,44662784.000000,12238848.000000,29503488.000000,44740608.000000,0.055823,0.000000,0.000120,0.000000,2025-09-30 16:43:25,42.593750,11.671875,28.136719,42.667969,8.319092,2.279663,0.011987,0.000000,0.000000,0.000000,16,1,43,afternoon,8.320007,0.000836,8.320618,8.319092,8.319397,0.000896,8.320618,8.318329,8.291651,0.110939,8.332825,7.884216,8.310687,0.080571,8.334351,7.884216,0.013396,0.001724,0.014888,0.011823,0.012570,0.001674,0.014888,0.010237,0.012313,0.001484,0.014888,0.009173,0.012449,0.001753,0.017297,0.009173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,249.219311,897.908132,3364.460694,0.000000,124.609655,641.353271,3364.460694,0.000000,-0.001526,-0.018339,8.320618,0.000000,0.000000,8.319092,0.000000,0.000000,8.319092,-0.013733,-0.164805,0.000000,-19.488894,0.012457,0.000164,1.383447,0.011823,-0.001709,-12.477008,0.013695,0.001556,14.915593,0.144519,0.685950,0.224833,-0.165998,0.314070,1,1,1,1,0
1759250635.000000,44662784.000000,12238848.000000,29503488.000000,44740608.000000,0.067015,0.000000,0.000125,0.000000,2025-09-30 16:43:55,42.593750,11.671875,28.136719,42.667969,8.319092,2.279663,0.012459,0.000000,0.000000,0.000000,16,1,43,afternoon,8.320007,0.000836,8.320618,8.319092,8.319473,0.000824,8.320618,8.318329,8.291194,0.110792,8.332825,7.884216,8.310445,0.080523,8.334351,7.884216,0.013921,0.001675,0.014888,0.011987,0.012609,0.001785,0.014888,0.010237,0.012387,0.001462,0.014888,0.009173,0.012450,0.001770,0.017297,0.009173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,258.804669,914.280378,3364.460694,0.000000,126.960781,647.255781,3364.460694,0.000000,0.000000,0.000000,8.319092,0.000000,0.000000,8.319092,0.000763,0.009172,8.318329,-0.013733,-0.164805,0.000000,0.000000,0.011987,0.000009,1.383447,0.011823,-0.000032,-2.193360,0.012255,0.000029,15.307586,0.144519,0.685950,0.224833,-0.109049,0.510985,1,1,1,1,0
1759250665.000000,44666880.000000,12238848.000000,29499392.000000,44736512.000000,0.068313,69.952522,0.000146,0.017078,2025-09-30 16:44:25,42.597656,11.671875,28.132812,42.664062,8.319855,2.279663,0.014598,69.952522,0.000067,0.017078,16,1,44,afternoon,8.319855,0.000763,8.320618,8.319092,8.319626,0.000724,8.320618,8.319092,8.290761,0.110649,8.332825,7.884216,8.310216,0.080475,8.334351,7.884216,0.013824,0.001598,0.014888,0.011987,0.013048,0.001789,0.014888,0.010237,0.012408,0.001491,0.014888,0.009173,0.012491,0.001794,0.017297,0.009173,23.317507,40.387108,69.952522,0.000000,8.744065,24.731952,69.952522,0.000000,261.495150,913.590988,3364.460694,0.000000,128.280640,647.063202,3364.460694,0.000000,0.000763,0.009171,8.319092,-0.000763,-0.009169,8.320618,0.001526,0.018344,8.318329,-0.012970,-0.155649,0.000000,21.790060,0.012457,-0.000290,-1.945476,0.014888,0.003513,31.694761,0.011085,0.000548,3.901242,0.145848,0.694215,0.236075,0.148914,1.402947,1,1,1,1,0
1759250695.000000,44666880.000000,12238848.000000,29499392.000000,44736512.000000,0.068313,69.952522,0.000146,0.017078,2025-09-30 16:44:55,42.597656,11.671875,28.132812,42.664062,8.319855,2.279663,0.014598,69.952522,0.000067,0.017078,16,1,44,afternoon,8.319702,0.000638,8.320618,8.319092,8.319702,0.000701,8.320618,8.319092,8.290329,0.110504,8.332825,7.884216,8.309987,0.080427,8.334351,7.884216,0.013728,0.001508,0.014598,0.011987,0.013594,0.001441,0.014888,0.011823,0.012525,0.001540,0.014888,0.009173,0.012517,0.001815,0.017297,0.009173,46.635015,40.387108,69.952522,0.000000,17.488131,32.381726,69.952522,0.000000,264.185632,912.892830,3364.460694,0.000000,129.600499,646.867822,3364.460694,0.000000,0.000000,0.000000,8.319855,-0.000763,-0.009169,8.320618,0.000763,0.009171,8.319092,-0.012970,-0.155649,0.000000,0.000000,0.014598,-0.000290,-1.945476,0.014888,0.004361,42.604393,0.010237,0.003031,26.204131,0.145848,0.694215,0.236075,0.148914,1.402947,1,1,1,1,0
1759250725.000000,44662784.000000,12238848.000000,29454336.000000,44695552.000000,0.063365,64.886101,0.000125,0.015841,2025-09-30 16:45:25,42.593750,11.671875,28.089844,42.625000,8.319092,2.279663,0.012502,64.886101,0.000062,0.015841,16,1,45,afternoon,8.319397,0.000418,8.319855,8.319092,8.319702,0.000701,8.320618,8.319092,8.289871,0.110351,8.332825,7.884216,8.309746,0.080377,8.334351,7.884216,0.013421,0.001375,0.014598,0.011987,0.013388,0.001468,0.014888,0.011823,0.012561,0.001528,0.014888,0.009173,0.012504,0.001813,0.017297,0.009173,51.197786,34.215316,69.952522,0.000000,25.598893,35.364410,69.952522,0.000000,266.681251,912.230175,3364.460694,0.000000,130.824765,646.679196,3364.460694,0.000000,-0.000763,-0.009170,8.319855,-0.001526,-0.018339,8.320618,0.000000,0.000000,8.319092,-0.013733,-0.164805,-0.002097,-14.361143,0.014598,0.000009,-16.027226,0.012455,-0.001641,-11.603037,0.014143,0.000935,8.079775,0.144519,0.685950,0.224833,-0.103859,0.528927,1,1,1,1,0
1759250755.000000,44707840.000000,12238848.000000,29503488.000000,44740608.000000,0.067804,451.300132,0.000136,0.059328,2025-09-30 16:45:55,42.636719,11.671875,28.136719,42.667969,8.327484,2.279663,0.013617,451.300132,0.000430,0.059328,16,1,45,afternoon,8.321075,0.003603,8.327484,8.319092,8.320541,0.002529,8.327484,8.319092,8.289693,0.110283,8.327484,7.884216,8.309644,0.080350,8.334351,7.884216,0.013829,0.000998,0.014598,0.012502,0.013613,0.001324,0.014888,0.011823,0.012600,0.001512,0.014888,0.009173,0.012525,0.001802,0.017297,0.009173,164.022819,191.533100,451.300132,64.886101,82.011410,152.999419,451.300132,0.000000,273.518988,895.220623,3364.460694,0.000000,136.759494,642.032293,3364.460694,0.000000,0.008392,0.100880,8.319092,0.008392,0.100880,8.319092,0.008392,0.100880,8.319092,-0.005341,-0.064091,0.001115,8.915858,0.012502,0.001630,13.598820,0.011987,0.001794,15.170400,0.011823,0.000029,17.716014,0.159143,0.776860,0.348492,0.030534,0.993621,1,1,1,1,0
1759250785.000000,44707840.000000,12238848.000000,29503488.000000,44740608.000000,0.072910,895.920674,0.000149,0.109365,2025-09-30 16:46:25,42.636719,11.671875,28.136719,42.667969,8.327484,2.279663,0.014899,895.920674,0.000854,0.109365,16,1,46,afternoon,8.322754,0.004329,8.327484,8.319092,8.321381,0.003277,8.327484,8.319092,8.290380,0.110458,8.327484,7.884216,8.310356,0.080315,8.334351,7.884216,0.014043,0.000988,0.014899,0.012502,0.013997,0.001168,0.014899,0.011987,0.012751,0.001531,0.014899,0.009173,0.012603,0.001812,0.017297,0.009173,310.402390,366.944941,895.920674,64.886101,194.001494,320.546396,895.920674,0.000000,306.701235,901.276053,3364.460694,0.000000,153.350617,649.958603,3364.460694,0.000000,0.000000,0.000000,8.327484,0.008392,0.100880,8.319092,0.008392,0.100880,8.319092,0.020599,0.247979,0.001283,9.419084,0.013617,0.000009,24.298788,0.012455,0.003076,26.018396,0.011823,0.004076,37.665232,0.159143,0.776860,0.348492,0.185171,1.528312,1,1,1,1,0
1759250815.000000,44711936.000000,12238848.000000,29503488.000000,44744704.000000,0.087202,428.616275,0.000138,0.052321,2025-09-30 16:46:55,42.640625,11.671875,28.136719,42.671875,8.328247,2.279663,0.013758,428.616275,0.000409,0.052321,16,1,46,afternoon,8.324432,0.004546,8.328247,8.319092,8.322144,0.003907,8.328247,8.319092,8.290990,0.110620,8.328247,7.884216,8.311081,0.080276,8.334351,7.884216,0.013875,0.000940,0.014899,0.012502,0.013856,0.001112,0.014899,0.011987,0.012921,0.001364,0.014899,0.009854,0.012624,0.001802,0.017297,0.009173,382.135141,342.426929,895.920674,64.886101,247.578528,319.305825,895.920674,0.000000,322.575912,899.439037,3364.460694,0.000000,158.355448,644.981214,3364.460694,0.000000,0.000763,0.009162,8.327484,0.008392,0.100871,8.319855,0.007629,0.091693,8.320618,0.018311,0.220345,-0.001141,-7.660208,0.014899,-0.000841,-5.758119,0.014598,-0.001130,-7.591572,0.014888,0.004585,49.979718,0.160472,0.785124,0.359733,0.047564,1.052508,1,1,1,1,0
1759250845.000000,44711936.000000,12238848.000000,29503488.000000,44744704.000000,0.100311,0.000000,0.000127,0.000000,2025-09-30 16:47:25,42.640625,11.671875,28.136719,42.671875,8.328247,2.279663,0.012711,0.000000,0.000000,0.000000,16,1,47,afternoon,8.326111,0.003942,8.328247,8.319092,8.322906,0.004301,8.328247,8.319092,8.291601,0.110779,8.328247,7.884216,8.311005,0.080258,8.334351,7.884216,0.013497,0.000956,0.014899,0.012502,0.013584,0.001089,0.014899,0.011987,0.012914,0.001365,0.014899,0.009854,0.012628,0.001802,0.017297,0.009173,368.144636,359.379818,895.920674,0.000000,247.578528,319.305825,895.920674,0.000000,322.575912,899.439037,3364.460694,0.000000,158.355448,644.981214,3364.460694,0.000000,0.000000,0.000000,8.328247,0.008392,0.100871,8.319855,0.007629,0.091693,8.320618,0.018311,0.220345,-0.001047,-7.608875,0.013758,-0.001887,-12.928866,0.014598,-0.002177,-14.622814,0.014888,-0.000183,-1.416988,0.160472,0.785124,0.359733,-0.078650,0.616096,1,1,1,1,0
1759250875.000000,44711936.000000,12238848.000000,29503488.000000,44744704.000000,0.072937,0.000000,0.000137,0.000000,2025-09-30 16:47:55,42.640625,11.671875,28.136719,42.671875,8.328247,2.279663,0.013661,0.000000,0.000000,0.000000,16,1,47,afternoon,8.327942,0.000418,8.328247,8.327484,8.323669,0.004521,8.328247,8.319092,8.306402,0.079805,8.328247,7.884216,8.310928,0.080239,8.334351,7.884216,0.013729,0.000778,0.014899,0.012711,0.013592,0.001019,0.014899,0.011987,0.012944,0.001372,0.014899,0.009854,0.012648,0.001807,0.017297,0.009173,355.167416,373.944550,895.920674,0.000000,220.069803,309.874577,895.920674,0.000000,322.575912,899.439037,3364.460694,0.000000,158.355448,644.981214,3364.460694,0.000000,0.000000,0.000000,8.328247,0.009155,0.110051,8.319092,0.007629,0.091693,8.320618,0.444031,5.631895,0.000950,7.473735,0.012711,0.001159,9.271191,0.012502,-0.000032,-8.241950,0.012455,0.000815,6.347201,0.160472,0.785124,0.359733,0.035890,1.012140,1,1,1,1,0
1759250905.000000,44711936.000000,12238848.000000,29503488.000000,44744704.000000,0.072937,0.000000,0.000137,0.000000,2025-09-30 16:48:25,42.640625,11.671875,28.136719,42.671875,8.328247,2.279663,0.013661,0.000000,0.000000,0.000000,16,1,48,afternoon,8.328094,0.000341,8.328247,8.327484,8.324585,0.004417,8.328247,8.319092,8.321203,0.003520,8.328247,8.318329,8.310852,0.080220,8.334351,7.884216,0.013738,0.000777,0.014899,0.012711,0.013778,0.000823,0.014899,0.012502,0.012976,0.001379,0.014899,0.009854,0.012656,0.001810,0.017297,0.009173,264.907390,398.593195,895.920674,0.000000,220.069803,309.874577,895.920674,0.000000,322.575912,899.439037,3364.460694,0.000000,158.355448,644.981214,3364.460694,0.000000,0.000000,0.000000,8.328247,0.000763,0.009162,8.327484,0.009155,0.110051,8.319092,0.444031,5.631895,0.000000,0.000000,0.013661,0.000044,0.326246,0.013617,0.001674,13.969431,0.011987,0.000863,6.740953,0.160472,0.785124,0.359733,0.035890,1.012140,1,1,1,1,0
1759250935.000000,44711936.000000,12238848.000000,29503488.000000,44744704.000000,0.067015,0.000000,0.000125,0.000000,2025-09-30 16:48:55,42.640625,11.671875,28.136719,42.671875,8.328247,2.279663,0.012459,0.000000,0.000000,0.000000,16,1,48,afternoon,8.328247,0.000000,8.328247,8.328247,8.325500,0.004088,8.328247,8.319092,8.321457,0.003745,8.328247,8.318329,8.310801,0.080207,8.334351,7.884216,0.013448,0.000493,0.013758,0.012711,0.013778,0.000823,0.014899,0.012502,0.012941,0.001394,0.014899,0.009854,0.012613,0.001799,0.017297,0.009173,107.154069,214.308138,428.616275,0.000000,220.069803,309.874577,895.920674,0.000000,205.580343,676.011983,3364.460694,0.000000,161.287956,650.667300,3364.460694,0.000000,0.000000,0.000000,8.328247,0.000763,0.009162,8.327484,0.009155,0.110051,8.319092,0.007629,0.091693,0.000000,0.000000,0.013661,0.000009,-8.310103,0.014899,-0.000032,13.969431,0.012455,0.000029,-1.566471,0.160472,0.785124,0.359733,-0.109049,0.510985,1,1,1,1,0
1759250965.000000,44711936.000000,12238848.000000,29503488.000000,44744704.000000,0.059952,0.000000,0.000110,0.000000,2025-09-30 16:49:25,42.640625,11.671875,28.136719,42.671875,8.328247,2.279663,0.010958,0.000000,0.000000,0.000000,16,1,49,afternoon,8.328247,0.000000,8.328247,8.328247,8.326340,0.003637,8.328247,8.319092,8.321711,0.003940,8.328247,8.318329,8.310750,0.080195,8.334351,7.884216,0.012748,0.001275,0.013661,0.010958,0.013374,0.001185,0.014899,0.010958,0.012829,0.001432,0.014899,0.009854,0.012496,0.001691,0.017124,0.009173,0.000000,0.000000,0.000000,0.000000,212.297301,314.946393,895.920674,0.000000,76.178009,205.248550,895.920674,0.000000,161.287956,650.667300,3364.460694,0.000000,0.000000,0.000000,8.328247,0.000000,0.000000,8.328247,0.008392,0.100871,8.319855,0.007629,0.091693,0.000000,-19.788569,0.012457,-0.002800,-20.353104,0.013758,-0.003641,-24.939267,0.014598,-0.002921,-21.045058,0.160472,0.785124,0.359733,-0.290047,-0.114858,1,1,1,1,0
1759250995.000000,44711936.000000,12238848.000000,29503488.000000,44744704.000000,0.067015,0.000000,0.000125,0.000000,2025-09-30 16:49:55,42.640625,11.671875,28.136719,42.671875,8.328247,2.279663,0.012459,0.000000,0.000000,0.000000,16,1,49,afternoon,8.328247,0.000000,8.328247,8.328247,8.327179,0.002859,8.328247,8.319092,8.321966,0.004109,8.328247,8.318329,8.310699,0.080183,8.334351,7.884216,0.012760,0.001561,0.013661,0.010958,0.013221,0.001168,0.014899,0.010958,0.012829,0.001432,0.014899,0.009854,0.012541,0.001674,0.017124,0.009173,0.000000,0.000000,0.000000,0.000000,230.090398,331.820746,895.920674,0.000000,76.178009,205.248550,895.920674,0.000000,164.331125,656.505843,3364.460694,0.000000,0.000000,0.000000,8.328247,0.000000,0.000000,8.328247,0.008392,0.100871,8.319855,0.007629,0.091693,0.000000,0.000000,0.010958,0.000009,-13.793780,0.012711,-0.000032,-24.939267,0.014598,0.000029,-21.045058,0.160472,0.785124,0.359733,-0.109049,0.510985,1,1,1,1,0
1759251025.000000,44707840.000000,12238848.000000,29503488.000000,44740608.000000,0.082241,0.000000,0.000122,0.000000,2025-09-30 16:50:25,42.636719,11.671875,28.136719,42.667969,8.327484,2.279663,0.012168,0.000000,0.000000,0.000000,16,1,50,afternoon,8.328094,0.000341,8.328247,8.327484,8.328018,0.000369,8.328247,8.327484,8.322220,0.004209,8.328247,8.318329,8.310610,0.080161,8.334351,7.884216,0.012262,0.001354,0.013661,0.010958,0.013179,0.001203,0.014899,0.010958,0.012842,0.001424,0.014899,0.009854,0.012571,0.001652,0.017124,0.009173,0.000000,0.000000,0.000000,0.000000,221.979635,337.185389,895.920674,0.000000,76.178009,205.248550,895.920674,0.000000,164.331125,656.505843,3364.460694,0.000000,-0.000763,-0.009161,8.328247,-0.000763,-0.009161,8.328247,0.008392,0.100880,8.319092,0.007629,0.091701,0.000000,11.048176,0.012457,-0.001493,-10.926669,0.013661,-0.000334,-2.668510,0.012502,0.000350,2.963953,0.159143,0.776860,0.348492,-0.144083,0.389845,1,1,1,1,0
1759251055.000000,44707840.000000,12238848.000000,29503488.000000,44740608.000000,0.082241,0.000000,0.000122,0.000000,2025-09-30 16:50:55,42.636719,11.671875,28.136719,42.667969,8.327484,2.279663,0.012168,0.000000,0.000000,0.000000,16,1,50,afternoon,8.327942,0.000418,8.328247,8.327484,8.328018,0.000369,8.328247,8.327484,8.322500,0.004273,8.328247,8.318329,8.310521,0.080139,8.334351,7.884216,0.011765,0.000699,0.012168,0.010958,0.012998,0.001236,0.014899,0.010958,0.012823,0.001430,0.014899,0.009854,0.012542,0.001645,0.017124,0.009173,0.000000,0.000000,0.000000,0.000000,165.567119,331.034310,895.920674,0.000000,76.178009,205.248550,895.920674,0.000000,164.331125,656.505843,3364.460694,0.000000,0.000000,0.000000,8.327484,-0.000763,-0.009161,8.328247,0.000000,0.000000,8.327484,0.008392,0.100880,0.000000,0.000000,0.012168,-0.001493,-10.926669,0.013661,-0.001448,-10.636071,0.013617,-0.000493,-3.895861,0.159143,0.776860,0.348492,-0.144083,0.389845,1,1,1,1,0
1759251085.000000,44707840.000000,12238848.000000,29503488.000000,44740608.000000,0.063925,0.000000,0.000118,0.000000,2025-09-30 16:51:25,42.636719,11.671875,28.136719,42.667969,8.327484,2.279663,0.011817,0.000000,0.000000,0.000000,16,1,51,afternoon,8.327789,0.000418,8.328247,8.327484,8.328018,0.000369,8.328247,8.327484,8.322779,0.004316,8.328247,8.318329,8.310432,0.080117,8.334351,7.884216,0.011778,0.000571,0.012168,0.010958,0.012613,0.001020,0.013758,0.010958,0.012791,0.001443,0.014899,0.009854,0.012507,0.001640,0.017124,0.009173,0.000000,0.000000,0.000000,0.000000,53.577034,151.538737,428.616275,0.000000,76.178009,205.248550,895.920674,0.000000,164.331125,656.505843,3364.460694,0.000000,0.000000,0.000000,8.327484,-0.000763,-0.009161,8.328247,0.000000,0.000000,8.327484,0.008392,0.100880,-0.000352,-2.890819,0.012168,0.000009,-13.501618,0.012455,-0.003083,-20.689722,0.014899,-0.000845,-6.674058,0.159143,0.776860,0.348492,-0.186495,0.243197,1,1,1,1,0
1759251115.000000,44707840.000000,12238848.000000,29503488.000000,44740608.000000,0.067421,0.000000,0.000123,0.000000,2025-09-30 16:51:55,42.636719,11.671875,28.136719,42.667969,8.327484,2.279663,0.012250,0.000000,0.000000,0.000000,16,1,51,afternoon,8.327637,0.000341,8.328247,8.327484,8.327942,0.000394,8.328247,8.327484,8.323059,0.004341,8.328247,8.318329,8.310343,0.080094,8.334351,7.884216,0.012101,0.000193,0.012250,0.011817,0.012424,0.000912,0.013661,0.010958,0.012775,0.001447,0.014899,0.009854,0.012555,0.001593,0.017124,0.009173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76.178009,205.248550,895.920674,0.000000,164.331125,656.505843,3364.460694,0.000000,0.000000,0.000000,8.327484,-0.000763,-0.009161,8.328247,-0.000763,-0.009161,8.328247,0.008392,0.100880,0.000434,3.670554,0.011817,0.001293,11.796226,0.010958,-0.001508,-10.957776,0.013758,-0.000411,-3.248478,0.159143,0.776860,0.348492,-0.134200,0.424017,1,1,1,1,0
