timestamp,metric_name,value,__name__,container,cpu,endpoint,id,image,instance,job,metrics_path,name,namespace,node,pod,service,interface,device
2025-10-01 22:00:51,cpu_usage_seconds_total,8.570426,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 22:01:21,cpu_usage_seconds_total,8.570426,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 22:01:51,cpu_usage_seconds_total,8.570426,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 22:02:21,cpu_usage_seconds_total,8.570426,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 22:02:51,cpu_usage_seconds_total,8.570426,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 22:03:21,cpu_usage_seconds_total,8.570426,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,16dc998cbb3ac0b942be0c859418192f11179ac6d6f97cde07498d4c63a8bf08,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:36:51,cpu_usage_seconds_total,7.937858,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:37:21,cpu_usage_seconds_total,8.177083,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:37:51,cpu_usage_seconds_total,8.58341,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:38:21,cpu_usage_seconds_total,8.800429,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:38:51,cpu_usage_seconds_total,8.998471,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:39:21,cpu_usage_seconds_total,8.998471,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:39:51,cpu_usage_seconds_total,8.998471,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:40:21,cpu_usage_seconds_total,8.998471,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:40:51,cpu_usage_seconds_total,8.998471,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:41:21,cpu_usage_seconds_total,8.998471,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:41:51,cpu_usage_seconds_total,8.998471,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:42:21,cpu_usage_seconds_total,8.998471,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:42:51,cpu_usage_seconds_total,8.998471,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:43:21,cpu_usage_seconds_total,8.998471,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,72dbc4ecc4b0391ef7883a0391093408ee502158209bdcb57088d2a16e56d9ab,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:38:51,cpu_usage_seconds_total,0.013,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:39:21,cpu_usage_seconds_total,2.29796,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:39:51,cpu_usage_seconds_total,2.815876,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:40:21,cpu_usage_seconds_total,3.362121,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:40:51,cpu_usage_seconds_total,3.679222,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:41:21,cpu_usage_seconds_total,3.957518,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:41:51,cpu_usage_seconds_total,4.380186,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:42:21,cpu_usage_seconds_total,4.616291,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:42:51,cpu_usage_seconds_total,5.043776,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:43:21,cpu_usage_seconds_total,5.268981,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:43:51,cpu_usage_seconds_total,5.708783,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:44:21,cpu_usage_seconds_total,5.943391,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:44:51,cpu_usage_seconds_total,6.38596,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:45:21,cpu_usage_seconds_total,6.592691,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:45:51,cpu_usage_seconds_total,6.811563,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:46:21,cpu_usage_seconds_total,7.23854,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:46:51,cpu_usage_seconds_total,7.477134,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:47:21,cpu_usage_seconds_total,7.925098,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:47:51,cpu_usage_seconds_total,8.146598,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:48:21,cpu_usage_seconds_total,8.559848,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:48:51,cpu_usage_seconds_total,8.771706,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:49:21,cpu_usage_seconds_total,8.771706,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:49:51,cpu_usage_seconds_total,8.771706,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:50:21,cpu_usage_seconds_total,8.771706,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:50:51,cpu_usage_seconds_total,8.771706,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:51:21,cpu_usage_seconds_total,8.771706,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:51:51,cpu_usage_seconds_total,8.771706,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:52:21,cpu_usage_seconds_total,8.771706,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:52:51,cpu_usage_seconds_total,8.771706,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:53:21,cpu_usage_seconds_total,8.771706,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,caf297d7bb40f61021fed76e8429ce821a911c463e53519b180959c2789597cb,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:36:51,cpu_usage_seconds_total,330.062344,container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055,,192.168.242.134:10250,kubelet,/metrics/cadvisor,,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:37:21,cpu_usage_seconds_total,330.485209,container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055,,192.168.242.134:10250,kubelet,/metrics/cadvisor,,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
2025-10-01 21:37:51,cpu_usage_seconds_total,330.707761,container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055,,192.168.242.134:10250,kubelet,/metrics/cadvisor,,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,
