timestamp,pod,container,namespace,node,container_last_seen,container_ready,container_restarts,container_running,container_start_time,container_terminated,container_waiting,cpu_context_switches,cpu_limits,cpu_requests,cpu_throttled_periods,cpu_usage_total,fs_reads,fs_writes,memory_cache,memory_failures,memory_limit,memory_limits,memory_max_usage,memory_requests,memory_rss,memory_usage_bytes,memory_working_set_bytes,oom_kill_rate,oom_kills,pod_created,pod_owner,pod_phase,pod_qos_class,pod_ready,pod_scheduled,pod_start_time,probe_success,processes,sockets,threads,memory_usage_percent,memory_rss_percent,memory_cache_percent,disk_io_total,threads_per_process,has_oom_kills,has_restarts,restart_rate,pod_age_seconds,pod_age_hours,memory_headroom_bytes,memory_headroom_percent,memory_pressure,cpu_saturated,memory_overcommit_ratio,cpu_overcommit_ratio,instability_score,is_unstable,hour,day_of_week,minute,period,is_weekend,memory_usage_percent_rolling_mean_5,memory_usage_percent_rolling_std_5,memory_usage_percent_diff,memory_usage_percent_pct_change,memory_warning,memory_overload,memory_critical,cpu_warning,cpu_overload,cpu_critical,disk_warning,disk_overload,disk_critical,critical_overload,overload_severity
2025-10-05 22:35:35,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759703730.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6209837617892566,1.0,0.5,0.0,0.0004328737138602898,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23162880.0,22220800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.0,1.0,1.0,1.0,4.138946533203125,0.9099911189804066,0.043678159033843846,0.0,0.5,0,0,0.0,0.0,0.0,514650112.0,95.86105346679688,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,35,noite,1,4.138437906901042,0.00044048329863716874,0.0,0.00018436578171088236,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:36:05,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759703760.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6378664614090791,1.0,0.5,0.0,0.00043473628319845613,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23158784.0,22216704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0,1.0,1.0,1.0,4.13818359375,0.910152065404122,0.04368588421197399,0.0,0.5,0,0,0.0,0.0,0.0,514654208.0,95.86181640625,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,36,noite,1,4.138437906901042,0.00044048329863716874,0.0,-0.00018433179723498228,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:36:35,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759703790.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6144958530209241,1.0,0.5,0.0,0.00043244190931152136,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23158784.0,22216704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.0,1.0,1.0,1.0,4.13818359375,0.910152065404122,0.04368588421197399,0.0,0.5,0,0,0.0,0.0,0.0,514654208.0,95.86181640625,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,36,noite,1,4.138437906901042,0.00044048329863716874,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:37:05,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759703820.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6199519449678816,1.0,0.5,0.0,0.00043036223406863903,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23162880.0,22220800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.0,1.0,1.0,1.0,4.138946533203125,0.9099911189804066,0.043678159033843846,0.0,0.5,0,0,0.0,0.0,0.0,514650112.0,95.86105346679688,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,37,noite,1,4.138437906901042,0.00044048329863716874,0.0,0.00018436578171088236,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:37:35,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759703850.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.637612662915439,1.0,0.5,0.0,0.00043362344109107367,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23158784.0,22216704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.0,1.0,1.0,1.0,4.13818359375,0.910152065404122,0.04368588421197399,0.0,0.5,0,0,0.0,0.0,0.0,514654208.0,95.86181640625,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,37,noite,1,4.138437906901042,0.00044048329863716874,0.0,-0.00018433179723498228,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:38:05,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759703880.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6367849435737786,1.0,0.5,0.0,0.0004308769943750656,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23162880.0,22220800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.0,1.0,1.0,1.0,4.138946533203125,0.9099911189804066,0.043678159033843846,0.0,0.5,0,0,0.0,0.0,0.0,514650112.0,95.86105346679688,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,38,noite,1,4.138692220052083,0.00044048329863716874,0.0,0.00018436578171088236,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:38:35,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759703910.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6397043144502097,1.0,0.5,0.0,0.00042945127585471653,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23158784.0,22216704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.0,1.0,1.0,1.0,4.13818359375,0.910152065404122,0.04368588421197399,0.0,0.5,0,0,0.0,0.0,0.0,514654208.0,95.86181640625,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,38,noite,1,4.138437906901042,0.00044048329863716874,0.0,-0.00018433179723498228,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:39:05,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759703940.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6248815812094086,1.0,0.5,0.0,0.0004132334713990929,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23162880.0,22220800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.0,1.0,1.0,1.0,4.138946533203125,0.9099911189804066,0.043678159033843846,0.0,0.5,0,0,0.0,0.0,0.0,514650112.0,95.86105346679688,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,39,noite,1,4.138692220052083,0.00044048329863716874,0.0,0.00018436578171088236,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:39:35,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759703970.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6329179236164381,1.0,0.5,0.0,0.0004288844477619137,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23158784.0,22216704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.0,1.0,1.0,1.0,4.13818359375,0.910152065404122,0.04368588421197399,0.0,0.5,0,0,0.0,0.0,0.0,514654208.0,95.86181640625,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,39,noite,1,4.138437906901042,0.00044048329863716874,0.0,-0.00018433179723498228,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:40:05,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704000.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6377241565751439,1.0,0.5,0.0,0.0004280446129638237,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23162880.0,22220800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.0,1.0,1.0,1.0,4.138946533203125,0.9099911189804066,0.043678159033843846,0.0,0.5,0,0,0.0,0.0,0.0,514650112.0,95.86105346679688,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,40,noite,1,4.138692220052083,0.00044048329863716874,0.0,0.00018436578171088236,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:40:35,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704030.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6356159083607673,1.0,0.5,0.0,0.00042954163111478025,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23158784.0,22216704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.0,1.0,1.0,1.0,4.13818359375,0.910152065404122,0.04368588421197399,0.0,0.5,0,0,0.0,0.0,0.0,514654208.0,95.86181640625,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,40,noite,1,4.138437906901042,0.00044048329863716874,0.0,-0.00018433179723498228,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:41:05,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704060.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6281521735160818,1.0,0.5,0.0,0.0004292616655527921,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23158784.0,22216704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.0,1.0,1.0,1.0,4.13818359375,0.910152065404122,0.04368588421197399,0.0,0.5,0,0,0.0,0.0,0.0,514654208.0,95.86181640625,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,41,noite,1,4.138437906901042,0.00044048329863716874,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:41:35,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704090.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6400230120633551,1.0,0.5,0.0,0.00042760009348650883,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23162880.0,22220800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.0,1.0,1.0,1.0,4.138946533203125,0.9099911189804066,0.043678159033843846,0.0,0.5,0,0,0.0,0.0,0.0,514650112.0,95.86105346679688,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,41,noite,1,4.138437906901042,0.00044048329863716874,0.0,0.00018436578171088236,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:42:05,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704120.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6229141944397076,1.0,0.5,0.0,0.0004311401417738774,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23158784.0,22216704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.0,1.0,1.0,1.0,4.13818359375,0.910152065404122,0.04368588421197399,0.0,0.5,0,0,0.0,0.0,0.0,514654208.0,95.86181640625,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,42,noite,1,4.138437906901042,0.00044048329863716874,0.0,-0.00018433179723498228,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:42:35,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704150.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6258347376738528,1.0,0.5,0.0,0.00043308113475375686,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23162880.0,22220800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,1.0,1.0,1.0,4.138946533203125,0.9099911189804066,0.043678159033843846,0.0,0.5,0,0,0.0,0.0,0.0,514650112.0,95.86105346679688,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,42,noite,1,4.138692220052083,0.00044048329863716874,0.0,0.00018436578171088236,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:43:05,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704180.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6287822468022428,1.0,0.5,0.0,0.0004331406457350503,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23162880.0,22220800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,1.0,1.0,1.0,4.138946533203125,0.9099911189804066,0.043678159033843846,0.0,0.5,0,0,0.0,0.0,0.0,514650112.0,95.86105346679688,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,43,noite,1,4.138692220052083,0.00044048329863716874,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:43:35,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704210.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6312779017857144,1.0,0.5,0.0,0.0004314418247767854,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23162880.0,22220800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,1.0,1.0,1.0,4.138946533203125,0.9099911189804066,0.043678159033843846,0.0,0.5,0,0,0.0,0.0,0.0,514650112.0,95.86105346679688,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,43,noite,1,4.138946533203125,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:44:05,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704240.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6223679024127128,1.0,0.5,0.0,0.0004348622838135944,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23162880.0,22220800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.0,1.0,1.0,1.0,4.138946533203125,0.9099911189804066,0.043678159033843846,0.0,0.5,0,0,0.0,0.0,0.0,514650112.0,95.86105346679688,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,44,noite,1,4.138946533203125,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:44:35,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704270.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6219135688213997,1.0,0.5,0.0,0.0004353061813766501,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23162880.0,22220800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.0,1.0,1.0,1.0,4.138946533203125,0.9099911189804066,0.043678159033843846,0.0,0.5,0,0,0.0,0.0,0.0,514650112.0,95.86105346679688,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,44,noite,1,4.138946533203125,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:45:05,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704300.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6150800664569267,1.0,0.5,0.0,0.00043956661599915334,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23162880.0,22220800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.0,1.0,1.0,1.0,4.138946533203125,0.9099911189804066,0.043678159033843846,0.0,0.5,0,0,0.0,0.0,0.0,514650112.0,95.86105346679688,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,45,noite,1,4.138946533203125,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:45:35,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704330.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6205286760010534,1.0,0.5,0.0,0.0004413438053560292,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23162880.0,22220800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.0,1.0,1.0,1.0,4.138946533203125,0.9099911189804066,0.043678159033843846,0.0,0.5,0,0,0.0,0.0,0.0,514650112.0,95.86105346679688,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,45,noite,1,4.138946533203125,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:46:05,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704360.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.58767455130023,1.0,0.5,0.0,0.00043866146870803866,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23162880.0,22220800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,1.0,1.0,1.0,4.138946533203125,0.9099911189804066,0.043678159033843846,0.0,0.5,0,0,0.0,0.0,0.0,514650112.0,95.86105346679688,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,46,noite,1,4.138946533203125,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:46:35,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704390.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.5704962969920235,1.0,0.5,0.0,0.0004416093561392698,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23162880.0,22220800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.0,1.0,1.0,1.0,4.138946533203125,0.9099911189804066,0.043678159033843846,0.0,0.5,0,0,0.0,0.0,0.0,514650112.0,95.86105346679688,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,46,noite,1,4.138946533203125,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:47:05,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704420.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.5792582633694237,1.0,0.5,0.0,0.0004434365032824634,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23158784.0,22216704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.0,1.0,1.0,1.0,4.13818359375,0.910152065404122,0.04368588421197399,0.0,0.5,0,0,0.0,0.0,0.0,514654208.0,95.86181640625,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,47,noite,1,4.138692220052083,0.00044048329863716874,0.0,-0.00018433179723498228,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:47:35,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704450.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.5772750579821859,1.0,0.5,0.0,0.00044488551277306046,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23162880.0,22220800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.0,1.0,1.0,1.0,4.138946533203125,0.9099911189804066,0.043678159033843846,0.0,0.5,0,0,0.0,0.0,0.0,514650112.0,95.86105346679688,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,47,noite,1,4.138692220052083,0.00044048329863716874,0.0,0.00018436578171088236,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:48:05,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704480.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.5634292670202592,1.0,0.5,0.0,0.0004459820885140407,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23158784.0,22216704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1402.0,1.0,1.0,1.0,4.13818359375,0.910152065404122,0.04368588421197399,0.0,0.5,0,0,0.0,0.0,0.0,514654208.0,95.86181640625,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,48,noite,1,4.138437906901042,0.00044048329863716874,0.0,-0.00018433179723498228,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:48:35,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704510.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.5584544772342541,1.0,0.5,0.0,0.00044339191288110183,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23158784.0,22216704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405.0,1.0,1.0,1.0,4.13818359375,0.910152065404122,0.04368588421197399,0.0,0.5,0,0,0.0,0.0,0.0,514654208.0,95.86181640625,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,48,noite,1,4.138437906901042,0.00044048329863716874,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:49:05,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704540.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.5604359710498719,1.0,0.5,0.0,0.0004441025288383861,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23158784.0,22216704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.0,1.0,1.0,1.0,4.13818359375,0.910152065404122,0.04368588421197399,0.0,0.5,0,0,0.0,0.0,0.0,514654208.0,95.86181640625,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,49,noite,1,4.13818359375,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:49:35,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704570.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.5733030737864803,1.0,0.5,0.0,0.00044136195099445905,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23158784.0,22216704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.0,1.0,1.0,1.0,4.13818359375,0.910152065404122,0.04368588421197399,0.0,0.5,0,0,0.0,0.0,0.0,514654208.0,95.86181640625,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,49,noite,1,4.13818359375,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:50:05,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704600.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.5806117888825159,1.0,0.5,0.0,0.0004432742282261776,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23158784.0,22216704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414.0,1.0,1.0,1.0,4.13818359375,0.910152065404122,0.04368588421197399,0.0,0.5,0,0,0.0,0.0,0.0,514654208.0,95.86181640625,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,50,noite,1,4.13818359375,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:50:35,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704630.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.5846449690596022,1.0,0.5,0.0,0.0004443372204005871,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23158784.0,22216704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417.0,1.0,1.0,1.0,4.13818359375,0.910152065404122,0.04368588421197399,0.0,0.5,0,0,0.0,0.0,0.0,514654208.0,95.86181640625,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,50,noite,1,4.13818359375,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:51:05,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704660.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.5910004573209686,1.0,0.5,0.0,0.0004296960289308593,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23158784.0,22216704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,1.0,1.0,1.0,4.13818359375,0.910152065404122,0.04368588421197399,0.0,0.5,0,0,0.0,0.0,0.0,514654208.0,95.86181640625,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,51,noite,1,4.13818359375,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:51:35,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704690.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6085001171537582,1.0,0.5,0.0,0.00044442890165728846,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23158784.0,22216704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.0,1.0,1.0,1.0,4.13818359375,0.910152065404122,0.04368588421197399,0.0,0.5,0,0,0.0,0.0,0.0,514654208.0,95.86181640625,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,51,noite,1,4.13818359375,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:52:05,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704720.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6142379674556822,1.0,0.5,0.0,0.0004436959968155703,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23158784.0,22216704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.0,1.0,1.0,1.0,4.13818359375,0.910152065404122,0.04368588421197399,0.0,0.5,0,0,0.0,0.0,0.0,514654208.0,95.86181640625,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,52,noite,1,4.13818359375,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:52:35,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704750.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6161912258643596,1.0,0.5,0.0,0.0004467813803395812,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23162880.0,22220800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.0,1.0,1.0,1.0,4.138946533203125,0.9099911189804066,0.043678159033843846,0.0,0.5,0,0,0.0,0.0,0.0,514650112.0,95.86105346679688,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,52,noite,1,4.138437906901042,0.00044048329863716874,0.0,0.00018436578171088236,0,0,0,0,0,0,0,0,0,0,0
2025-10-05 22:53:05,app-degradacao-57f8dfd878-w89qn,app,tcc-degradacao,x86,1759704780.0,0.0,0.0,0.0,1759694634.0,0.0,0.0,0.6148730579114239,1.0,0.5,0.0,0.0004499840270406742,0.0,0.0,1011712.0,0.0,536870912.0,1.0,0.0,0.5,21078016.0,23158784.0,22216704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1432.0,1.0,1.0,1.0,4.13818359375,0.910152065404122,0.04368588421197399,0.0,0.5,0,0,0.0,0.0,0.0,514654208.0,95.86181640625,0,0,0.6666666666666666,0.6666666666666666,0,0,22,6,53,noite,1,4.138437906901042,0.00044048329863716874,0.0,-0.00018433179723498228,0,0,0,0,0,0,0,0,0,0,0
