timestamp,metric_name,value,__name__,container,cpu,endpoint,id,image,instance,job,metrics_path,name,namespace,node,pod,service,failure_type,scope,interface,device
2025-10-02 08:10:51,container_cpu_usage_seconds_total,4.45502,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:11:21,container_cpu_usage_seconds_total,4.942703,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:11:51,container_cpu_usage_seconds_total,5.176864,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:12:21,container_cpu_usage_seconds_total,5.417458,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:12:51,container_cpu_usage_seconds_total,5.880858,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:13:21,container_cpu_usage_seconds_total,6.351812,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:13:51,container_cpu_usage_seconds_total,6.604671,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:14:21,container_cpu_usage_seconds_total,7.072534,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:14:51,container_cpu_usage_seconds_total,7.304312,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:15:21,container_cpu_usage_seconds_total,7.760932,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:15:51,container_cpu_usage_seconds_total,8.004839,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:16:21,container_cpu_usage_seconds_total,8.447457,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:16:51,container_cpu_usage_seconds_total,8.684376,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:17:21,container_cpu_usage_seconds_total,8.938088,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:17:51,container_cpu_usage_seconds_total,9.16622,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,fb67db0b79218120a9720a339ddf9ea588b03afba0120681980cd9bc72513dd0,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 07:57:51,container_cpu_usage_seconds_total,2.323722,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 07:58:21,container_cpu_usage_seconds_total,2.643171,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 07:58:51,container_cpu_usage_seconds_total,3.245343,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 07:59:21,container_cpu_usage_seconds_total,3.543552,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 07:59:51,container_cpu_usage_seconds_total,3.861448,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:00:21,container_cpu_usage_seconds_total,4.387827,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:00:51,container_cpu_usage_seconds_total,4.622356,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:01:21,container_cpu_usage_seconds_total,5.104505,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:01:51,container_cpu_usage_seconds_total,5.558506,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:02:21,container_cpu_usage_seconds_total,5.581071,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:02:51,container_cpu_usage_seconds_total,6.259671,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:03:21,container_cpu_usage_seconds_total,6.497558,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:03:51,container_cpu_usage_seconds_total,6.732088,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:04:21,container_cpu_usage_seconds_total,7.199632,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:04:51,container_cpu_usage_seconds_total,7.67578,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:05:21,container_cpu_usage_seconds_total,7.965782,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:05:51,container_cpu_usage_seconds_total,8.27522,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:06:21,container_cpu_usage_seconds_total,8.525238,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:06:51,container_cpu_usage_seconds_total,9.171696,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:07:21,container_cpu_usage_seconds_total,9.250054,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:07:51,container_cpu_usage_seconds_total,9.413682,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:08:21,container_cpu_usage_seconds_total,9.413682,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:08:51,container_cpu_usage_seconds_total,9.413682,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:09:21,container_cpu_usage_seconds_total,9.413682,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:09:51,container_cpu_usage_seconds_total,9.413682,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:10:21,container_cpu_usage_seconds_total,9.413682,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:10:51,container_cpu_usage_seconds_total,9.413682,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:11:21,container_cpu_usage_seconds_total,9.413682,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:11:51,container_cpu_usage_seconds_total,9.413682,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
2025-10-02 08:12:21,container_cpu_usage_seconds_total,9.413682,container_cpu_usage_seconds_total,memory-stress,total,https-metrics,/kubepods/burstable/podc90feebe-478d-40e3-a037-dd7082088055/ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,docker.io/library/memory-stress:latest,192.168.242.134:10250,kubelet,/metrics/cadvisor,ff0a511d11e3dc8adfacaf0044e306070c8f68f27e30b75f2160d20ce9e6598a,memory-stress-test,x86,memory-stress-app-664c7bc4ff-ptfl6,kube-prometheus-stack-kubelet,,,,
